x_pos,y_pos
-2750.499617445276,-10102.375547235932
-2745.0308693285306,-10104.843905807047
-2739.5621212117853,-10107.312264378163
-2734.09337309504,-10109.780622949278
-2728.624624978295,-10112.248981520393
-2722.7751289148714,-10110.913543089018
-2716.925632851448,-10109.578104657643
-2711.0761367880245,-10108.242666226268
-2705.226640724601,-10106.907227794893
-2699.3771446611777,-10105.571789363517
-2700.7455056351614,-10111.4136716154
-2702.113866609145,-10117.255553867284
-2703.482227583129,-10123.097436119167
-2704.8505885571126,-10128.93931837105
-2706.2189495310963,-10134.781200622934
-2707.58731050508,-10140.623082874818
-2708.9556714790638,-10146.464965126701
-2710.3240324530475,-10152.306847378584
-2711.692393427031,-10158.148729630468
-2713.66355470292,-10163.815697357959
-2715.634715978809,-10169.48266508545
-2717.6058772546976,-10175.149632812941
-2719.5770385305864,-10180.816600540433
-2721.548199806475,-10186.483568267924
-2723.519361082364,-10192.150535995415
-2725.4905223582527,-10197.817503722907
-2729.5917842755603,-10202.196961530175
-2733.6930461928678,-10206.576419337443
-2737.7943081101753,-10210.955877144712
-2741.895570027483,-10215.33533495198
-2745.9968319447903,-10219.714792759249
-2750.098093862098,-10224.094250566517
-2754.1993557794053,-10228.473708373785
-2758.300617696713,-10232.853166181054
-2762.4018796140203,-10237.232623988322
-2759.902307821056,-10242.687176293673
-2757.402736028092,-10248.141728599025
-2754.903164235128,-10253.596280904376
-2752.4035924421637,-10259.050833209727
-2749.9040206491995,-10264.505385515078
-2747.4044488562354,-10269.95993782043
-2742.5413704118587,-10273.474261090112
-2737.678291967482,-10276.988584359795
-2732.8152135231053,-10280.502907629478
-2727.9521350787286,-10284.01723089916
-2723.089056634352,-10287.531554168843
-2718.225978189975,-10291.045877438526
-2715.8216048224176,-10296.543057507377
-2713.41723145486,-10302.040237576228
-2711.0128580873024,-10307.537417645079
-2708.608484719745,-10313.03459771393
-2706.2041113521873,-10318.53177778278
-2703.7997379846297,-10324.028957851631
-2701.395364617072,-10329.526137920482
-2704.515427764901,-10324.401178803224
-2707.6354909127294,-10319.276219685966
-2710.755554060558,-10314.151260568708
-2713.8756172083868,-10309.02630145145
-2716.9956803562154,-10303.901342334191
-2720.115743504044,-10298.776383216933
-2723.0244162571926,-10293.528562448739
-2725.933089010341,-10288.280741680544
-2728.8417617634896,-10283.03292091235
-2731.750434516638,-10277.785100144156
-2734.6591072697865,-10272.537279375962
-2737.567780022935,-10267.289458607767
-2740.4764527760835,-10262.041637839573
-2736.9555359573355,-10257.183331060925
-2733.4346191385875,-10252.325024282278
-2729.9137023198396,-10247.46671750363
-2726.3927855010916,-10242.608410724983
-2722.8718686823436,-10237.750103946335
-2719.3509518635956,-10232.891797167687
-2715.8300350448476,-10228.03349038904
-2712.3091182260996,-10223.175183610392
-2707.3808706733125,-10226.597518494422
-2702.4526231205255,-10230.019853378451
-2697.5243755677384,-10233.442188262481
-2692.5961280149513,-10236.86452314651
-2687.6678804621642,-10240.28685803054
-2682.739632909377,-10243.70919291457
-2677.81138535659,-10247.1315277986
-2672.132440698906,-10245.19514261611
-2666.453496041222,-10243.258757433621
-2660.774551383538,-10241.322372251132
-2655.095606725854,-10239.385987068643
-2649.41666206817,-10237.449601886154
-2643.737717410486,-10235.513216703665
-2642.4915864885165,-10241.382386808995
-2641.245455566547,-10247.251556914325
-2639.999324644578,-10253.120727019656
-2638.7531937226086,-10258.989897124986
-2637.5070628006392,-10264.859067230316
-2636.26093187867,-10270.728237335647
-2639.4294061040296,-10275.823408685388
-2642.597880329389,-10280.91858003513
-2645.766354554749,-10286.013751384871
-2648.9348287801085,-10291.108922734613
-2652.103303005468,-10296.204094084354
-2655.271777230828,-10301.299265434096
-2661.254068082521,-10300.838617883634
-2667.236358934214,-10300.377970333171
-2673.218649785907,-10299.917322782709
-2679.2009406376,-10299.456675232246
-2685.183231489293,-10298.996027681784
-2691.165522340986,-10298.535380131321
-2697.147813192679,-10298.074732580859
-2703.1182879060925,-10297.4802313643
-2709.088762619506,-10296.88573014774
-2715.059237332919,-10296.29122893118
-2721.0297120463324,-10295.696727714621
-2727.0001867597457,-10295.102226498062
-2732.970661473159,-10294.507725281503
-2738.9411361865723,-10293.913224064943
-2744.9116108999856,-10293.318722848384
-2750.882085613399,-10292.724221631825
-2756.852560326812,-10292.129720415265
-2762.8230350402255,-10291.535219198706
-2768.793509753639,-10290.940717982146
-2774.763984467052,-10290.346216765587
-2780.7344591804654,-10289.751715549028
-2786.7049338938787,-10289.157214332468
-2792.675408607292,-10288.562713115909
-2798.6458833207053,-10287.96821189935
-2804.6163580341185,-10287.37371068279
-2810.586832747532,-10286.77920946623
-2816.557307460945,-10286.184708249672
-2822.5277821743584,-10285.590207033112
-2828.4982568877717,-10284.995705816553
-2834.468731601185,-10284.401204599993
-2840.4392063145983,-10283.806703383434
-2846.4096810280116,-10283.212202166875
-2852.380155741425,-10282.617700950315
-2858.350630454838,-10282.023199733756
-2864.3211051682515,-10281.428698517197
-2870.291579881665,-10280.834197300637
-2876.262054595078,-10280.239696084078
-2882.2325293084914,-10279.645194867519
-2888.2030040219047,-10279.05069365096
-2893.2954734567497,-10275.877878646083
-2898.387942891595,-10272.705063641206
-2903.48041232644,-10269.53224863633
-2908.572881761285,-10266.359433631453
-2913.66535119613,-10263.186618626576
-2918.757820630975,-10260.0138036217
-2923.688808309599,-10256.595417962759
-2928.6197959882234,-10253.177032303818
-2933.5507836668476,-10249.758646644877
-2938.4817713454718,-10246.340260985937
-2943.412759024096,-10242.921875326996
-2948.34374670272,-10239.503489668055
-2953.2747343813444,-10236.085104009115
-2958.728321956392,-10233.583428058619
-2964.1819095314395,-10231.081752108123
-2969.635497106487,-10228.580076157627
-2975.0890846815346,-10226.07840020713
-2980.542672256582,-10223.576724256634
-2985.9962598316297,-10221.075048306138
-2991.4498474066772,-10218.573372355642
-2993.8124238060464,-10213.058099673612
-2996.1750002054155,-10207.542826991581
-2998.5375766047846,-10202.02755430955
-3000.9001530041537,-10196.51228162752
-3003.262729403523,-10190.99700894549
-3005.625305802892,-10185.481736263459
-3007.987882202261,-10179.966463581428
-3010.35045860163,-10174.451190899397
-3012.7130350009993,-10168.935918217367
-3015.0756114003684,-10163.420645535336
-3017.4381877997375,-10157.905372853305
-3017.362179771278,-10151.905854307655
-3017.2861717428186,-10145.906335762005
-3017.210163714359,-10139.906817216355
-3017.1341556858997,-10133.907298670705
-3017.0581476574403,-10127.907780125055
-3016.982139628981,-10121.908261579405
-3018.827310985147,-10116.199028472727
-3020.6724823413133,-10110.48979536605
-3022.5176536974795,-10104.780562259371
-3024.362825053646,-10099.071329152694
-3026.207996409812,-10093.362096046016
-3028.0531677659783,-10087.652862939338
-3029.8983391221445,-10081.94362983266
-3031.743510478311,-10076.234396725982
-3032.904493170884,-10070.3477916613
-3034.0654758634573,-10064.461186596616
-3035.2264585560306,-10058.574581531933
-3036.387441248604,-10052.68797646725
-3037.548423941177,-10046.801371402567
-3038.7094066337504,-10040.914766337884
-3038.7277179194684,-10034.91479427988
-3038.7460292051865,-10028.914822221877
-3038.7643404909045,-10022.914850163874
-3038.7826517766225,-10016.91487810587
-3038.8009630623405,-10010.914906047867
-3038.8192743480586,-10004.914933989863
-3038.8375856337766,-9998.91496193186
-3038.8558969194946,-9992.914989873856
-3038.8742082052127,-9986.915017815852
-3038.8925194909307,-9980.915045757849
-3038.9108307766487,-9974.915073699845
-3043.356443153889,-9970.88561584657
-3047.802055531129,-9966.856157993294
-3052.2476679083693,-9962.826700140018
-3056.6932802856095,-9958.797242286742
-3061.1388926628497,-9954.767784433467
-3065.58450504009,-9950.738326580191
-3071.575235189811,-9950.404931509407
-3077.565965339532,-9950.071536438623
-3083.556695489253,-9949.73814136784
-3089.547425638974,-9949.404746297056
-3095.538155788695,-9949.071351226272
-3101.528885938416,-9948.737956155488
-3107.519616088137,-9948.404561084704
-3113.510346237858,-9948.07116601392
-3119.501076387579,-9947.737770943137
-3125.4918065373,-9947.404375872353
-3131.482536687021,-9947.070980801569
-3137.473266836742,-9946.737585730785
-3140.011390476252,-9941.300865359959
-3142.549514115762,-9935.864144989133
-3145.087637755272,-9930.427424618307
-3147.6257613947823,-9924.99070424748
-3150.1638850342924,-9919.553983876654
-3152.7020086738025,-9914.117263505828
-3155.2401323133126,-9908.680543135002
-3157.7782559528227,-9903.243822764176
-3160.316379592333,-9897.80710239335
-3162.854503231843,-9892.370382022524
-3165.392626871353,-9886.933661651698
-3167.930750510863,-9881.496941280871
-3170.4688741503733,-9876.060220910045
-3173.0069977898834,-9870.62350053922
-3175.5451214293935,-9865.186780168393
-3178.0832450689036,-9859.750059797567
-3180.6213687084137,-9854.31333942674
-3183.159492347924,-9848.876619055914
-3185.697615987434,-9843.439898685088
-3188.235739626944,-9838.003178314262
-3190.773863266454,-9832.566457943436
-3193.1804038399764,-9827.070226282744
-3195.5869444134987,-9821.573994622051
-3197.993484987021,-9816.077762961359
-3200.4000255605433,-9810.581531300666
-3202.8065661340656,-9805.085299639974
-3205.213106707588,-9799.589067979281
-3207.6196472811102,-9794.092836318589
-3210.0261878546326,-9788.596604657896
-3212.432728428155,-9783.100372997204
-3214.839269001677,-9777.604141336511
-3217.2458095751995,-9772.107909675819
-3219.652350148722,-9766.611678015126
-3222.058890722244,-9761.115446354434
-3224.4654312957664,-9755.619214693741
-3226.8719718692887,-9750.122983033049
-3229.278512442811,-9744.626751372356
-3231.6850530163333,-9739.130519711664
-3234.0915935898556,-9733.634288050971
-3236.498134163378,-9728.138056390279
-3238.9046747369002,-9722.641824729586
-3241.3112153104225,-9717.145593068894
-3243.717755883945,-9711.649361408201
-3246.124296457467,-9706.153129747509
-3248.5308370309895,-9700.656898086816
-3250.9373776045118,-9695.160666426123
-3253.343918178034,-9689.664434765431
-3255.7504587515564,-9684.168203104738
-3258.1569993250787,-9678.671971444046
-3260.563539898601,-9673.175739783353
-3262.9700804721233,-9667.679508122661
-3266.425066271462,-9672.584920758349
-3269.880052070801,-9677.490333394036
-3273.33503787014,-9682.395746029724
-3276.7900236694786,-9687.301158665412
-3280.2450094688174,-9692.2065713011
-3285.6035191556202,-9694.905899724326
-3290.962028842423,-9697.605228147553
-3296.320538529226,-9700.30455657078
-3301.6790482160286,-9703.003884994007
-3307.0375579028314,-9705.703213417233
-3312.396067589634,-9708.40254184046
-3317.754577276437,-9711.101870263687
-3312.383311971684,-9708.42801368078
-3307.0120466669314,-9705.754157097872
-3301.6407813621786,-9703.080300514965
-3296.269516057426,-9700.406443932057
-3290.898250752673,-9697.73258734915
-3285.52698544792,-9695.058730766243
-3280.1557201431674,-9692.384874183335
-3274.7844548384146,-9689.711017600428
-3277.4386502079474,-9695.09202558596
-3280.09284557748,-9700.473033571492
-3282.747040947013,-9705.854041557024
-3285.4012363165457,-9711.235049542556
-3288.0554316860785,-9716.616057528088
-3290.7096270556112,-9721.99706551362
-3296.1433743872894,-9724.541547766552
-3301.5771217189676,-9727.086030019484
-3307.010869050646,-9729.630512272415
-3312.444616382324,-9732.174994525347
-3317.8783637140023,-9734.719476778278
-3323.3121110456805,-9737.26395903121
-3328.7458583773587,-9739.808441284142
-3334.179605709037,-9742.352923537073
-3339.613353040715,-9744.897405790005
-3345.3581315113947,-9743.16607095156
-3351.1029099820744,-9741.434736113115
-3356.847688452754,-9739.70340127467
-3362.5924669234337,-9737.972066436225
-3368.3372453941133,-9736.24073159778
-3374.082023864793,-9734.509396759335
-3379.8268023354726,-9732.77806192089
-3385.5715808061523,-9731.046727082445
-3391.316359276832,-9729.315392244
-3397.0611377475116,-9727.584057405555
-3402.9761007533684,-9728.59064204648
-3408.8910637592253,-9729.597226687405
-3414.806026765082,-9730.60381132833
-3420.720989770939,-9731.610395969255
-3426.635952776796,-9732.61698061018
-3432.5509157826527,-9733.623565251106
-3438.1336978650393,-9735.82187010271
-3443.716479947426,-9738.020174954316
-3449.2992620298123,-9740.21847980592
-3454.882044112199,-9742.416784657526
-3460.4648261945854,-9744.61508950913
-3466.047608276972,-9746.813394360735
-3471.7493356890373,-9744.945158690778
-3477.4510631011026,-9743.07692302082
-3483.152790513168,-9741.208687350863
-3488.8545179252333,-9739.340451680906
-3494.5562453372986,-9737.472216010949
-3500.257972749364,-9735.603980340991
-3505.9597001614293,-9733.735744671034
-3502.396244221748,-9728.908552757928
-3498.8327882820668,-9724.081360844822
-3495.2693323423855,-9719.254168931717
-3491.7058764027042,-9714.426977018611
-3488.142420463023,-9709.599785105505
-3484.5789645233417,-9704.7725931924
-3480.61911287521,-9700.26486927397
-3476.659261227078,-9695.75714535554
-3472.699409578946,-9691.249421437109
-3468.739557930814,-9686.741697518679
-3464.779706282682,-9682.233973600249
-3460.81985463455,-9677.726249681818
-3456.8600029864183,-9673.218525763388
-3452.9001513382864,-9668.710801844958
-3448.9402996901545,-9664.203077926528
-3444.9804480420225,-9659.695354008098
-3441.0205963938906,-9655.187630089667
-3437.0607447457587,-9650.679906171237
-3433.100893097627,-9646.172182252807
-3429.141041449495,-9641.664458334377
-3425.181189801363,-9637.156734415947
-3421.221338153231,-9632.649010497516
-3417.261486505099,-9628.141286579086
-3411.262616668554,-9628.024836228333
-3405.263746832009,-9627.90838587758
-3399.264876995464,-9627.791935526826
-3393.266007158919,-9627.675485176072
-3387.267137322374,-9627.559034825319
-3381.268267485829,-9627.442584474566
-3380.9836417122915,-9621.449339262743
-3380.699015938754,-9615.45609405092
-3380.414390165217,-9609.462848839097
-3380.1297643916796,-9603.469603627274
-3379.8451386181423,-9597.476358415452
-3379.560512844605,-9591.483113203629
-3379.2758870710677,-9585.489867991806
-3374.0271736974664,-9582.58280625841
-3368.778460323865,-9579.675744525013
-3363.529746950264,-9576.768682791617
-3358.2810335766626,-9573.86162105822
-3353.0323202030613,-9570.954559324824
-3347.78360682946,-9568.047497591428
-3342.5348934558588,-9565.140435858031
-3337.2861800822575,-9562.233374124635
-3332.037466708656,-9559.326312391238
-3328.643670074494,-9554.37836893906
-3325.2498734403316,-9549.430425486882
-3321.8560768061693,-9544.482482034704
-3318.462280172007,-9539.534538582526
-3315.0684835378447,-9534.586595130348
-3311.6746869036824,-9529.63865167817
-3308.28089026952,-9524.690708225991
-3304.887093635358,-9519.742764773813
-3301.4932970011955,-9514.794821321635
-3298.099500367033,-9509.846877869457
-3294.705703732871,-9504.898934417279
-3291.3119070987086,-9499.9509909651
-3288.167142250531,-9494.84115201953
-3285.0223774023534,-9489.731313073959
-3281.877612554176,-9484.621474128387
-3278.732847705998,-9479.511635182816
-3275.5880828578206,-9474.401796237245
-3272.443318009643,-9469.291957291674
-3269.2985531614654,-9464.182118346103
-3266.153788313288,-9459.072279400532
-3264.3885632087586,-9453.337823861395
-3262.6233381042293,-9447.603368322258
-3260.8581129997,-9441.86891278312
-3259.092887895171,-9436.134457243983
-3257.3276627906416,-9430.400001704846
-3255.5624376861124,-9424.665546165708
-3253.797212581583,-9418.931090626571
-3255.6953382121887,-9413.239243906004
-3257.5934638427943,-9407.547397185437
-3259.4915894734,-9401.85555046487
-3261.3897151040055,-9396.163703744303
-3263.287840734611,-9390.471857023736
-3265.1859663652167,-9384.78001030317
-3267.0840919958223,-9379.088163582603
-3271.0073167838536,-9383.627800931838
-3274.930541571885,-9388.167438281072
-3278.8537663599163,-9392.707075630307
-3282.7769911479477,-9397.246712979542
-3286.700215935979,-9401.786350328777
-3290.6234407240104,-9406.325987678012
-3294.5466655120417,-9410.865625027247
-3298.469890300073,-9415.405262376482
-3302.3931150881044,-9419.944899725717
-3306.3163398761358,-9424.484537074952
-3310.239564664167,-9429.024174424187
-3314.1627894521985,-9433.563811773422
-3318.08601424023,-9438.103449122656
-3322.009239028261,-9442.643086471891
-3325.9324638162925,-9447.182723821126
-3329.855688604324,-9451.722361170361
-3333.778913392355,-9456.261998519596
-3337.7021381803866,-9460.801635868831
-3341.625362968418,-9465.341273218066
-3345.5485877564493,-9469.8809105673
-3349.4718125444806,-9474.420547916536
-3353.395037332512,-9478.96018526577
-3357.3182621205433,-9483.499822615006
-3361.2414869085746,-9488.03945996424
-3365.164711696606,-9492.579097313475
-3369.0879364846373,-9497.11873466271
-3373.0111612726687,-9501.658372011945
-3376.9343860607,-9506.19800936118
-3380.8576108487314,-9510.737646710415
-3384.7808356367627,-9515.27728405965
-3388.704060424794,-9519.816921408885
-3392.6272852128254,-9524.35655875812
-3396.550510000857,-9528.896196107355
-3400.473734788888,-9533.43583345659
-3404.3969595769195,-9537.975470805824
-3408.320184364951,-9542.51510815506
-3412.243409152982,-9547.054745504294
-3416.1666339410135,-9551.59438285353
-3420.089858729045,-9556.134020202764
-3424.013083517076,-9560.673657551999
-3427.9363083051076,-9565.213294901234
-3431.859533093139,-9569.752932250469
-3435.7827578811703,-9574.292569599704
-3439.7059826692016,-9578.832206948939
-3443.629207457233,-9583.371844298174
-3447.5524322452643,-9587.911481647408
-3451.4756570332956,-9592.451118996643
-3455.398881821327,-9596.990756345878
-3459.3221066093583,-9601.530393695113
-3463.2453313973897,-9606.070031044348
-3467.168556185421,-9610.609668393583
-3471.0917809734524,-9615.149305742818
-3475.0150057614837,-9619.688943092053
-3478.938230549515,-9624.228580441288
-3482.8614553375464,-9628.768217790523
-3486.784680125578,-9633.307855139758
-3490.707904913609,-9637.847492488992
-3494.6311297016405,-9642.387129838227
-3498.554354489672,-9646.926767187462
-3502.477579277703,-9651.466404536697
-3506.4008040657345,-9656.006041885932
-3510.324028853766,-9660.545679235167
-3514.247253641797,-9665.085316584402
-3518.1704784298286,-9669.624953933637
-3522.09370321786,-9674.164591282872
-3526.0169280058913,-9678.704228632107
-3529.0736921414446,-9683.867192220938
-3532.130456276998,-9689.030155809769
-3535.187220412551,-9694.1931193986
-3538.2439845481044,-9699.356082987431
-3541.3007486836577,-9704.519046576263
-3544.357512819211,-9709.682010165094
-3547.4142769547643,-9714.844973753925
-3550.4710410903176,-9720.007937342756
-3553.527805225871,-9725.170900931587
-3556.584569361424,-9730.333864520419
-3559.6413334969775,-9735.49682810925
-3562.698097632531,-9740.65979169808
-3565.754861768084,-9745.822755286912
-3570.1106867654034,-9741.69640234603
-3574.466511762723,-9737.570049405147
-3578.822336760042,-9733.443696464265
-3583.1781617573615,-9729.317343523382
-3587.533986754681,-9725.1909905825
-3591.8898117520002,-9721.064637641617
-3596.2456367493196,-9716.938284700735
-3600.601461746639,-9712.811931759852
-3596.8606285500914,-9708.120858642153
-3593.119795353544,-9703.429785524453
-3589.3789621569963,-9698.738712406754
-3585.6381289604487,-9694.047639289054
-3581.897295763901,-9689.356566171355
-3578.1564625673536,-9684.665493053655
-3574.415629370806,-9679.974419935956
-3570.6747961742585,-9675.283346818256
-3568.894586549993,-9669.5535253818
-3567.114376925728,-9663.823703945343
-3565.3341673014625,-9658.093882508887
-3563.553957677197,-9652.36406107243
-3561.7737480529318,-9646.634239635974
-3559.9935384286664,-9640.904418199518
-3558.213328804401,-9635.174596763061
-3554.0732262667793,-9639.517355215701
-3549.9331237291576,-9643.860113668341
-3545.793021191536,-9648.20287212098
-3541.652918653914,-9652.54563057362
-3537.5128161162925,-9656.88838902626
-3533.3727135786708,-9661.2311474789
-3529.232611041049,-9665.57390593154
-3525.0925085034273,-9669.91666438418
-3520.9524059658056,-9674.25942283682
-3516.812303428184,-9678.60218128946
-3512.672200890562,-9682.9449397421
-3518.1031833646766,-9685.495318021072
-3523.534165838791,-9688.045696300045
-3528.9651483129055,-9690.596074579018
-3534.39613078702,-9693.14645285799
-3539.8271132611344,-9695.696831136964
-3545.258095735249,-9698.247209415937
-3550.5561128645127,-9701.063415107648
-3555.8541299937765,-9703.87962079936
-3561.1521471230403,-9706.695826491072
-3566.450164252304,-9709.512032182784
-3571.748181381568,-9712.328237874495
-3577.046198510832,-9715.144443566207
-3573.50766189232,-9719.989932045139
-3569.969125273808,-9724.83542052407
-3566.430588655296,-9729.680909003002
-3562.892052036784,-9734.526397481934
-3559.3535154182723,-9739.371885960865
-3555.8149787997604,-9744.217374439797
-3552.2764421812485,-9749.062862918729
-3548.7379055627366,-9753.90835139766
-3545.1993689442247,-9758.753839876592
-3541.660832325713,-9763.599328355524
-3538.122295707201,-9768.444816834455
-3534.583759088689,-9773.290305313387
-3531.045222470177,-9778.135793792319
-3527.506685851665,-9782.98128227125
-3523.9681492331533,-9787.826770750182
-3520.4296126146414,-9792.672259229113
-3516.8910759961295,-9797.517747708045
-3513.3525393776176,-9802.363236186977
-3509.8140027591057,-9807.208724665908
-3506.275466140594,-9812.05421314484
-3502.736929522082,-9816.899701623772
-3499.19839290357,-9821.745190102703
-3495.659856285058,-9826.590678581635
-3492.1213196665462,-9831.436167060567
-3488.5827830480343,-9836.281655539498
-3485.0442464295224,-9841.12714401843
-3481.5057098110105,-9845.972632497362
-3477.9671731924986,-9850.818120976293
-3474.4286365739868,-9855.663609455225
-3470.890099955475,-9860.509097934157
-3467.351563336963,-9865.354586413088
-3463.813026718451,-9870.20007489202
-3460.274490099939,-9875.045563370952
-3456.7359534814273,-9879.891051849883
-3453.1974168629154,-9884.736540328815
-3449.6588802444035,-9889.582028807747
-3446.1203436258916,-9894.427517286678
-3442.5818070073797,-9899.27300576561
-3439.0432703888678,-9904.118494244542
-3435.504733770356,-9908.963982723473
-3431.966197151844,-9913.809471202405
-3428.427660533332,-9918.654959681337
-3424.88912391482,-9923.500448160268
-3421.3505872963083,-9928.3459366392
-3417.8120506777964,-9933.191425118132
-3414.2735140592845,-9938.036913597063
-3410.7349774407726,-9942.882402075995
-3407.1964408222607,-9947.727890554926
-3403.657904203749,-9952.573379033858
-3400.119367585237,-9957.41886751279
-3396.580830966725,-9962.264355991721
-3393.042294348213,-9967.109844470653
-3389.503757729701,-9971.955332949585
-3385.9652211111893,-9976.800821428516
-3382.4266844926774,-9981.646309907448
-3378.8881478741655,-9986.49179838638
-3375.3496112556536,-9991.337286865311
-3371.8110746371417,-9996.182775344243
-3368.27253801863,-10001.028263823175
-3364.734001400118,-10005.873752302106
-3361.195464781606,-10010.719240781038
-3357.656928163094,-10015.56472925997
-3354.118391544582,-10020.410217738901
-3350.5798549260703,-10025.255706217833
-3347.0413183075584,-10030.101194696765
-3343.5027816890465,-10034.946683175696
-3339.9642450705346,-10039.792171654628
-3336.4257084520227,-10044.63766013356
-3332.887171833511,-10049.483148612491
-3329.348635214999,-10054.328637091423
-3325.810098596487,-10059.174125570355
-3322.271561977975,-10064.019614049286
-3318.733025359463,-10068.865102528218
-3315.1944887409513,-10073.71059100715
-3311.6559521224394,-10078.556079486081
-3308.1174155039275,-10083.401567965013
-3304.5788788854156,-10088.247056443945
-3301.0403422669037,-10093.092544922876
-3297.501805648392,-10097.938033401808
-3293.96326902988,-10102.78352188074
-3290.424732411368,-10107.629010359671
-3286.886195792856,-10112.474498838603
-3283.3476591743442,-10117.319987317534
-3279.8091225558323,-10122.165475796466
-3273.832620445917,-10122.695968520433
-3267.856118336002,-10123.2264612444
-3261.879616226087,-10123.756953968366
-3255.9031141161718,-10124.287446692333
-3249.9266120062566,-10124.8179394163
-3243.9501098963415,-10125.348432140267
-3237.9736077864263,-10125.878924864233
-3231.997105676511,-10126.4094175882
-3226.020603566596,-10126.939910312167
-3220.044101456681,-10127.470403036134
-3214.0675993467657,-10128.0008957601
-3208.0910972368506,-10128.531388484067
-3202.1145951269355,-10129.061881208034
-3196.1380930170203,-10129.592373932
-3190.161590907105,-10130.122866655967
-3184.18508879719,-10130.653359379934
-3178.208586687275,-10131.1838521039
-3172.2320845773597,-10131.714344827868
-3166.2555824674446,-10132.244837551834
-3160.2790803575294,-10132.775330275801
-3154.3025782476143,-10133.305822999768
-3148.326076137699,-10133.836315723735
-3142.349574027784,-10134.366808447701
-3136.373071917869,-10134.897301171668
-3130.3965698079537,-10135.427793895635
-3124.4200676980386,-10135.958286619601
-3118.4435655881234,-10136.488779343568
-3112.4670634782083,-10137.019272067535
-3106.490561368293,-10137.549764791502
-3100.514059258378,-10138.080257515468
-3094.537557148463,-10138.610750239435
-3088.5610550385477,-10139.141242963402
-3082.5845529286325,-10139.671735687369
-3076.6080508187174,-10140.202228411335
-3070.6315487088023,-10140.732721135302
-3064.655046598887,-10141.263213859269
-3065.3416638595254,-10147.223797449606
-3066.0282811201637,-10153.184381039942
-3066.714898380802,-10159.144964630279
-3067.4015156414403,-10165.105548220616
-3068.0881329020785,-10171.066131810952
-3068.774750162717,-10177.026715401289
-3069.461367423355,-10182.987298991626
-3070.1479846839934,-10188.947882581962
-3070.8346019446317,-10194.908466172299
-3071.52121920527,-10200.869049762636
-3077.5210925971705,-10200.830071805243
-3083.520965989071,-10200.79109384785
-3089.5208393809717,-10200.752115890458
-3095.5207127728722,-10200.713137933066
-3101.520586164773,-10200.674159975673
-3107.5204595566734,-10200.63518201828
-3113.520332948574,-10200.596204060888
-3119.483874708724,-10199.935772629973
-3125.4474164688745,-10199.275341199058
-3131.410958229025,-10198.614909768143
-3137.374499989175,-10197.954478337228
-3143.3380417493254,-10197.294046906312
-3149.3015835094757,-10196.633615475397
-3154.430423503376,-10193.51993592911
-3159.5592634972763,-10190.406256382821
-3164.6881034911767,-10187.292576836533
-3169.816943485077,-10184.178897290245
-3174.9457834789773,-10181.065217743957
-3180.0746234728776,-10177.951538197669
-3185.203463466778,-10174.83785865138
-3184.192462254192,-10168.92364893679
-3183.181461041606,-10163.0094392222
-3182.17045982902,-10157.09522950761
-3181.1594586164338,-10151.181019793019
-3180.1484574038477,-10145.266810078429
-3179.1374561912617,-10139.352600363838
-3178.1264549786756,-10133.438390649248
-3174.2928855849755,-10128.822792561927
-3170.4593161912753,-10124.207194474606
-3166.625746797575,-10119.591596387285
-3162.792177403875,-10114.975998299964
-3158.958608010175,-10110.360400212643
-3155.1250386164747,-10105.744802125322
-3151.2914692227746,-10101.129204038001
-3148.2424571891106,-10095.96165862276
-3145.1934451554466,-10090.79411320752
-3142.1444331217826,-10085.626567792278
-3139.0954210881187,-10080.459022377037
-3136.0464090544547,-10075.291476961796
-3132.9973970207907,-10070.123931546555
-3129.9483849871267,-10064.956386131315
-3126.8993729534627,-10059.788840716074
-3123.8503609197987,-10054.621295300833
-3120.8013488861347,-10049.453749885592
-3117.7523368524708,-10044.28620447035
-3114.703324818807,-10039.11865905511
-3111.654312785143,-10033.951113639869
-3108.605300751479,-10028.783568224628
-3105.556288717815,-10023.616022809387
-3102.507276684151,-10018.448477394146
-3099.458264650487,-10013.280931978905
-3096.409252616823,-10008.113386563664
-3093.360240583159,-10002.945841148423
-3090.311228549495,-9997.778295733182
-3087.262216515831,-9992.610750317941
-3084.213204482167,-9987.4432049027
-3081.164192448503,-9982.275659487459
-3078.115180414839,-9977.108114072218
-3072.7675002672595,-9974.38739412353
-3067.41982011968,-9971.666674174843
-3062.0721399721006,-9968.945954226156
-3056.724459824521,-9966.225234277468
-3051.3767796769416,-9963.50451432878
-3046.029099529362,-9960.783794380093
-3040.525260570553,-9958.394703189808
-3035.0214216117442,-9956.005611999522
-3029.5175826529353,-9953.616520809237
-3024.0137436941263,-9951.227429618952
-3018.5099047353174,-9948.838338428666
-3013.0060657765084,-9946.44924723838
-3007.5022268176995,-9944.060156048095
-3001.9983878588905,-9941.67106485781
-2996.4945489000816,-9939.281973667525
-2990.9907099412726,-9936.89288247724
-2985.4868709824636,-9934.503791286954
-2979.9830320236547,-9932.114700096668
-2974.4791930648457,-9929.725608906383
-2968.975354106037,-9927.336517716098
-2963.471515147228,-9924.947426525812
-2957.967676188419,-9922.558335335527
-2952.46383722961,-9920.169244145241
-2946.959998270801,-9917.780152954956
-2941.456159311992,-9915.39106176467
-2935.952320353183,-9913.001970574385
-2930.448481394374,-9910.6128793841
-2924.944642435565,-9908.223788193814
-2919.440803476756,-9905.834697003529
