TA_CRW_6,TA_CRW_9
0.9046001279254076,-0.07747904492388094
0.024495509841604958,-0.07617614786314257
-0.09384274567578461,-0.046908458210500506
-0.41155469190450283,1.181000030320636
0.3143421044892443,-0.7006861148053726
0.8556869532500782,0.020000333348333125
-0.2615126491603084,0.17799878013481654
1.3521585816142585,-0.060009003646954266
0.9948842168524419,0.037418756845052345
-0.10775542078717872,-0.0
0.23847221332777646,-0.1582790499248209
-1.0757186533943264,0.3235900303222748
2.003690767505667,0.04242958949623217
2.522835559731228,-0.020000333348333125
-2.0192803745185355,-0.0
0.037418756845052345,2.0546568608142866
1.3311078711843545,-3.0456392169747555
1.0143170043052963,-0.1557207803105392
-1.9541146165559908,0.020000333348333125
-0.1249812877532134,0.12255116315500006
-0.699444394661353,0.21441986549960387
-0.6471588641765523,-0.531396997505471
0.38659032458229514,-0.3458135538302547
-0.3328958442112158,0.19160422223875498
0.27324603799606223,-0.037418756845052345
0.22985254871227762,0.3464031078399192
0.4050060838442388,0.36310078362465215
0.3534041404618574,0.028285214141364843
-1.1095103972151272,-0.21535778110397366
-1.5792964291523912,-0.8248052580819664
-0.772024318759751,-0.05292120158645467
-0.5981123343980838,-0.014142253477512098
0.3490442743807244,-0.1471019794720995
0.743653684300914,0.151140504754101
-0.1900224234627107,1.1123002625702718
2.3436764224956756,-0.5941939997307756
-0.8016807911881069,-0.13722072506309493
-1.3078776840704105,-0.1601711600673182
-1.9839503927010593,-0.272503926130514
-0.8651840829972007,-2.066555996833058
-0.2743555359166905,0.3273429548416514
-0.020000333348333125,-0.49724509883251006
-0.4603433840536454,0.6180671318552149
0.1663241252726807,-0.10004171361154007
1.5617962052904677,0.07617614786314257
-0.11495453714204225,0.10682156379599268
-0.9427067614608736,-0.03464274843605503
0.08604979861210656,0.12657558596272395
-0.7559794324781017,-0.21110485435582224
-1.2155727420467983,0.403735242784931
0.26305534073805126,-0.08248549466933482
0.30846734768979195,0.04242958949623217
2.378063221881095,-0.1705003096530073
0.27063996587891664,-0.0692958961970235
-0.3804436104755668,0.0
-0.24964576524113102,-0.1140793925104981
0.12815015596314208,-0.12336649646075368
0.06165390452676006,1.4998367918863595
1.0327026365825418,0.2859291535516261
-0.3736534018947703,-0.26420658436860583
0.13575081125135127,0.07350123639177733
-0.4614675877298795,0.3031528886761986
-0.24141773270237574,0.5738816042092034
-0.2172216511064225,-0.5922262898547882
0.5521476644966027,-0.6130447205745165
-0.8095835535175849,1.3689280690378982
-0.17856267566674963,1.0337504207048906
-0.17968521425651704,0.056576087683841
0.9409754648670474,-0.7039369710987866
0.16266002985708572,-0.08487829022786185
-0.2866373971294508,-0.028285214141364843
-0.252863536299927,-0.060009003646954266
0.07350123639177733,0.20627812800494127
0.1289302691180043,-0.2611255850110362
1.4657029810713142,0.5746179743824429
-0.0,-0.08834633710244608
0.7039369710987866,-0.24597652554724064
-0.17342232109560457,0.07350123639177733
0.8592574820017458,-0.09903541693516446
-0.1910783932351501,-0.13575081125135127
2.178519767630457,0.13575081125135127
-0.4291974898306897,0.09168362228066591
-0.36450594425913074,0.19678619451647925
0.28415103368148653,-0.6939901551419768
0.037418756845052345,0.1350098904302452
1.370662998127124,-0.014142253477512098
-0.9667225644239043,-0.037418756845052345
-2.5135855373827045,-0.04000266714678155
-2.614354532738807,-0.2472055324783492
0.19729700053579027,-0.037418756845052345
-2.1659065110239504,-0.044725087168733454
-0.48494626400781826,-0.11050983462600854
0.5629208198209602,2.117530208435846
-2.0035806084673013,0.03162409436562762
-0.5049472377027211,-0.05292120158645467
-1.3374854064047434,-0.17686565285763697
-0.5498555793459853,-0.1632763710855716
-0.6995997098439197,-0.0
0.0,0.08947256020449473
0.7019260096091612,0.060009003646954266
0.16142035014842876,0.17743311153641544
-0.268386548347127,0.06634466278829072
-2.6445572362020213,0.5109098058220072
-1.082071928823678,-0.47607624165239354
-0.851573752059082,-0.024495509841604958
-0.6547503171436756,2.7320423920364916
0.037418756845052345,0.08487829022786185
0.19882164684879242,0.014142253477512098
0.48644575863575307,0.09490394149736218
-1.2954294605422845,0.014142253477512098
-0.639657919274239,-0.14913481150507227
-0.1393967170116954,0.07876043412820773
-0.09276944761291363,-0.7930155680598899
-2.7654813297626766,-0.06783630602888531
0.10202463355852458,0.12657558596272395
0.42485138486898044,-1.5802964696965336
-0.05831778262488457,1.8528200588209665
0.34076282190779345,0.014142253477512098
-0.3478727976321705,0.06783630602888531
-0.014142253477512098,0.12417650347290973
-1.1574238762130244,-0.19160422223875498
-1.335737700525506,0.5438942667980354
-0.24141773270237574,-0.4799890049733736
0.0800213487079776,-0.0
-0.2130053682596448,-0.03464274843605503
-2.6045003406125513,0.037418756845052345
0.6928950164611143,0.17515236206408297
-0.09699161085377335,0.19678619451647925
-0.302482222014808,-0.0
0.3422557622135265,0.5145790047496124
-0.5666574794028851,-0.04242958949623217
0.08126274175655326,0.24225285838803287
3.0886714520033385,-0.10396987073734922
0.43231084448262574,-0.014142253477512098
0.20183684454054424,-1.1394436032693265
-0.1450408675118469,-0.10202463355852458
0.7323577809799442,0.9838752347851474
-0.06165390452676006,-0.2702656693040862
0.4569553701456924,-0.383127612218499
0.2869908814914456,0.4466481051727408
-2.495761827741788,-0.36979903174599127
0.2611255850110362,0.1320048813407789
-0.20966833395762913,0.06325609887514339
0.15700508293439155,-0.32672035461420695
0.4806382750376273,-0.3091254325521615
0.2067657972496663,-0.35828385176505073
1.1886638287960793,0.09058481919024744
0.15442588416659223,0.07876043412820773
0.0,-0.44734213539912526
0.2162916924203799,0.05099572069011084
0.5536709945708077,0.4289571236631358
-0.23847221332777646,-0.05477910459422106
0.06165390452676006,-0.6774078985258423
-0.16990993689494324,0.04242958949623217
-0.36450594425913074,0.3004615162866598
0.044725087168733454,-0.020000333348333125
0.13794984515377073,0.2691397328745526
0.4625892556269058,0.1140793925104981
0.6130447205745165,-0.09384274567578461
0.5523382866116151,0.10396987073734922
-0.32421842723818234,0.16990993689494324
-0.3452230335358213,0.18896062428748195
-0.19160422223875498,-0.07212665871195886
-0.056576087683841,-0.25564656651572326
0.43087653185758135,0.046908458210500506
0.9040912355497018,0.044725087168733454
-0.0,-0.03464274843605503
0.1705003096530073,-1.7291573998780208
0.8507759383288562,0.03464274843605503
0.27361635796549844,-0.0
-0.12736529104330555,-0.0
-1.412739047793863,2.0393541323413817
-0.06481875364241475,0.3235900303222748
-0.7062514093945347,-0.08126274175655326
0.37583897764507335,-0.556895676009867
1.2213262116136394,0.020000333348333125
-2.8465852851639,0.1393967170116954
2.7782104224974153,-0.0
-0.6586814005915917,0.10587950213237295
0.9505937764245846,0.19576063579821767
-0.7274086365889448,0.08126274175655326
-1.9781707656137297,-0.014142253477512098
-0.5714825846318095,0.5469783607530709
-1.1611335836897767,-0.0
-0.11141290122941688,-0.2611255850110362
-0.8772087295251649,0.09903541693516446
0.4370600313986038,-0.15891223532055965
1.9313581647443827,0.03162409436562762
0.32453218547646995,-0.1705003096530073
0.09699161085377335,-0.09168362228066591
-1.2399960714457716,-0.24802155596947784
0.1900224234627107,0.3182003190743508
-0.4233933792318536,0.08369042447459077
-0.08720560886095623,0.37447441699334055
0.21205720842323728,-0.18465311382502114
-0.3799046462831707,0.09384274567578461
2.331042693967977,0.8755169381730492
1.3279153894098017,-0.16571901794747013
0.7537903055759,-0.014142253477512098
-0.5433142473551481,0.020000333348333125
-0.2544574857833259,-0.09058481919024744
0.15891223532055965,-0.044725087168733454
-0.4921901541854345,0.024495509841604958
3.0292839171909294,-0.1450408675118469
1.0220711341214213,0.1175410535333189
0.13722072506309493,-0.04899469515834575
-0.8127555613686607,-0.260349769837209
-0.49282462263610644,0.08834633710244608
-0.5536709945708077,0.06481875364241475
-2.640170795616611,-0.35311508800999897
-0.39238416526344133,-0.0
-0.44246260552921357,-0.09490394149736218
-3.127450400112281,0.10396987073734922
-1.2286603839141605,-0.11839072552777699
-1.827506592224618,-0.028285214141364843
-0.6263030845242118,0.037418756845052345
-0.3156332403660659,0.09384274567578461
0.6263030845242118,-0.04899469515834575
-0.024495509841604958,0.27983870714867987
0.4614675877298795,0.07072541780250703
-0.2520628631722575,0.10300182808781204
-0.37337934790240723,-0.037418756845052345
-2.5923114356442083,-0.33381267411130283
-1.1581881311525275,-0.11050983462600854
0.024495509841604958,-0.11668522333218645
0.4253363435249086,0.25564656651572326
-0.8879547693708074,0.014142253477512098
2.776526092047946,0.1620413651170945
1.887672727748996,-0.23973892483678796
-2.361146931169877,0.07072541780250703
2.446352673621788,-0.04242958949623217
-1.7406113136142825,0.08248549466933482
1.109622065960143,-0.014142253477512098
2.3481561039264305,-0.06634466278829072
-0.16389041501823665,0.014142253477512098
-0.4354033325705113,0.0
0.3820561631672816,-0.08487829022786185
-0.7724542776640982,-0.17342232109560457
-0.6151272886721263,-0.1998317000469393
-0.7623717849868046,-0.8774687938390783
0.024495509841604958,0.1401145861761007
-0.6376448784289712,0.044725087168733454
-0.15700508293439155,0.6191018242458597
