x,y
-1170.087458376352,-10792.308971956621
-1168.8877619259174,-10798.187809292933
-1167.6880654754827,-10804.066646629244
-1166.488369025048,-10809.945483965555
-1165.2886725746134,-10815.824321301867
-1164.0889761241788,-10821.703158638178
-1162.889279673744,-10827.58199597449
-1161.6895832233095,-10833.4608333108
-1160.4898867728748,-10839.339670647112
-1159.2901903224401,-10845.218507983423
-1158.0904938720055,-10851.097345319735
-1156.8907974215708,-10856.976182656046
-1155.6911009711362,-10862.855019992357
-1154.4914045207015,-10868.733857328669
-1153.2917080702668,-10874.61269466498
-1152.0920116198322,-10880.491532001291
-1150.8923151693975,-10886.370369337603
-1149.6926187189629,-10892.249206673914
-1148.4929222685282,-10898.128044010225
-1147.2932258180936,-10904.006881346537
-1146.093529367659,-10909.885718682848
-1144.8938329172242,-10915.76455601916
-1143.6941364667896,-10921.64339335547
-1142.494440016355,-10927.522230691782
-1141.2947435659203,-10933.401068028094
-1140.0950471154856,-10939.279905364405
-1138.895350665051,-10945.158742700716
-1137.6956542146163,-10951.037580037028
-1136.4959577641816,-10956.916417373339
-1135.296261313747,-10962.79525470965
-1134.0965648633123,-10968.674092045962
-1132.8968684128777,-10974.552929382273
-1131.697171962443,-10980.431766718584
-1130.4974755120084,-10986.310604054896
-1129.2977790615737,-10992.189441391207
-1128.098082611139,-10998.068278727518
-1126.8983861607044,-11003.94711606383
-1125.6986897102697,-11009.82595340014
-1124.498993259835,-11015.704790736452
-1123.2992968094004,-11021.583628072764
-1122.0996003589657,-11027.462465409075
-1120.899903908531,-11033.341302745386
-1119.7002074580964,-11039.220140081698
-1118.5005110076618,-11045.098977418009
-1117.300814557227,-11050.97781475432
-1116.1011181067925,-11056.856652090632
-1114.9014216563578,-11062.735489426943
-1113.7017252059231,-11068.614326763254
-1112.5020287554885,-11074.493164099566
-1111.3023323050538,-11080.372001435877
-1110.1026358546192,-11086.250838772188
-1108.9029394041845,-11092.1296761085
-1107.7032429537499,-11098.00851344481
-1106.5035465033152,-11103.887350781122
-1105.3038500528805,-11109.766188117434
-1104.1041536024459,-11115.645025453745
-1102.9044571520112,-11121.523862790056
-1101.7047607015766,-11127.402700126368
-1100.505064251142,-11133.281537462679
-1099.3053678007072,-11139.16037479899
-1098.1056713502726,-11145.039212135302
-1096.905974899838,-11150.918049471613
-1095.7062784494033,-11156.796886807924
-1094.5065819989686,-11162.675724144236
-1093.306885548534,-11168.554561480547
-1092.1071890980993,-11174.433398816858
-1090.9074926476646,-11180.31223615317
-1089.70779619723,-11186.191073489481
-1088.5080997467953,-11192.069910825792
-1087.3084032963607,-11197.948748162104
-1086.108706845926,-11203.827585498415
-1084.9090103954914,-11209.706422834726
-1083.7093139450567,-11215.585260171038
-1082.509617494622,-11221.464097507349
-1081.3099210441874,-11227.34293484366
-1080.1102245937527,-11233.221772179972
-1078.910528143318,-11239.100609516283
-1077.7108316928834,-11244.979446852594
-1076.5111352424487,-11250.858284188906
-1075.311438792014,-11256.737121525217
-1074.1117423415794,-11262.615958861528
-1072.9120458911448,-11268.49479619784
-1071.71234944071,-11274.373633534151
-1070.5126529902755,-11280.252470870462
-1069.3129565398408,-11286.131308206774
-1068.1132600894061,-11292.010145543085
-1066.9135636389715,-11297.888982879396
-1065.7138671885368,-11303.767820215708
-1064.5141707381022,-11309.646657552019
-1063.3144742876675,-11315.52549488833
-1062.1147778372329,-11321.404332224642
-1060.9150813867982,-11327.283169560953
-1059.7153849363635,-11333.162006897264
-1058.5156884859289,-11339.040844233576
-1057.3159920354942,-11344.919681569887
-1056.1162955850596,-11350.798518906198
-1054.916599134625,-11356.67735624251
-1053.7169026841902,-11362.556193578821
-1052.5172062337556,-11368.435030915132
-1051.317509783321,-11374.313868251444
-1050.1178133328863,-11380.192705587755
-1048.9181168824516,-11386.071542924066
-1047.718420432017,-11391.950380260378
-1046.5187239815823,-11397.829217596689
-1045.3190275311476,-11403.708054933
-1044.119331080713,-11409.586892269312
-1042.9196346302783,-11415.465729605623
-1041.7199381798437,-11421.344566941934
-1040.520241729409,-11427.223404278246
-1039.3205452789744,-11433.102241614557
-1038.1208488285397,-11438.981078950868
-1036.921152378105,-11444.85991628718
-1035.7214559276704,-11450.738753623491
-1034.5217594772357,-11456.617590959802
-1033.322063026801,-11462.496428296114
-1032.1223665763664,-11468.375265632425
-1030.9226701259317,-11474.254102968736
-1029.722973675497,-11480.132940305048
-1028.5232772250624,-11486.011777641359
-1027.3235807746278,-11491.89061497767
-1026.123884324193,-11497.769452313982
-1024.9241878737585,-11503.648289650293
-1023.7244914233239,-11509.527126986604
-1022.5247949728894,-11515.405964322916
-1021.3250985224548,-11521.284801659227
-1020.1254020720203,-11527.163638995538
-1018.9257056215857,-11533.04247633185
-1017.7260091711512,-11538.921313668161
-1016.5263127207166,-11544.800151004472
-1015.3266162702821,-11550.678988340784
-1014.1269198198476,-11556.557825677095
-1012.927223369413,-11562.436663013406
-1011.7275269189785,-11568.315500349718
-1010.5278304685439,-11574.194337686029
-1009.3281340181094,-11580.07317502234
-1008.1284375676748,-11585.952012358652
-1006.9287411172403,-11591.830849694963
-1005.7290446668057,-11597.709687031274
-1004.5293482163712,-11603.588524367586
-1003.3296517659367,-11609.467361703897
-1002.1299553155021,-11615.346199040208
-1000.9302588650676,-11621.22503637652
-999.730562414633,-11627.103873712831
-998.5308659641985,-11632.982711049142
-997.3311695137639,-11638.861548385454
-996.1314730633294,-11644.740385721765
-994.9317766128949,-11650.619223058076
-993.7320801624603,-11656.498060394388
-992.5323837120258,-11662.376897730699
-991.3326872615912,-11668.25573506701
-990.1329908111567,-11674.134572403322
-988.9332943607221,-11680.013409739633
-987.7335979102876,-11685.892247075944
-986.533901459853,-11691.771084412256
-985.3342050094185,-11697.649921748567
-984.134508558984,-11703.528759084878
-982.9348121085494,-11709.40759642119
-981.7351156581149,-11715.286433757501
-980.5354192076803,-11721.165271093812
-979.3357227572458,-11727.044108430124
-978.1360263068112,-11732.922945766435
-976.9363298563767,-11738.801783102746
-975.7366334059421,-11744.680620439058
-974.5369369555076,-11750.559457775369
-973.337240505073,-11756.43829511168
-972.1375440546385,-11762.317132447992
-970.937847604204,-11768.195969784303
-969.7381511537694,-11774.074807120614
-968.5384547033349,-11779.953644456926
-967.3387582529003,-11785.832481793237
-966.1390618024658,-11791.711319129548
-964.9393653520312,-11797.59015646586
-963.7396689015967,-11803.468993802171
-962.5399724511622,-11809.347831138482
-961.3402760007276,-11815.226668474794
-960.1405795502931,-11821.105505811105
-958.9408830998585,-11826.984343147416
-957.741186649424,-11832.863180483728
-956.5414901989894,-11838.74201782004
-955.3417937485549,-11844.62085515635
-954.1420972981203,-11850.499692492662
-952.9424008476858,-11856.378529828973
-951.7427043972513,-11862.257367165284
-950.5430079468167,-11868.136204501596
-949.3433114963822,-11874.015041837907
-948.1436150459476,-11879.893879174218
-946.9439185955131,-11885.77271651053
-945.7442221450785,-11891.651553846841
-944.544525694644,-11897.530391183152
-943.3448292442094,-11903.409228519464
-942.1451327937749,-11909.288065855775
-940.9454363433404,-11915.166903192086
-939.7457398929058,-11921.045740528398
-938.5460434424713,-11926.92457786471
-937.3463469920367,-11932.80341520102
-936.1466505416022,-11938.682252537332
-934.9469540911676,-11944.561089873643
-933.7472576407331,-11950.439927209954
-932.5475611902986,-11956.318764546266
-931.347864739864,-11962.197601882577
-930.1481682894295,-11968.076439218888
-928.9484718389949,-11973.9552765552
-927.7487753885604,-11979.834113891511
-926.5490789381258,-11985.712951227822
-925.3493824876913,-11991.591788564134
-924.1496860372567,-11997.470625900445
-922.9499895868222,-12003.349463236756
-921.7502931363877,-12009.228300573068
-920.5505966859531,-12015.10713790938
-919.3509002355186,-12020.98597524569
-918.151203785084,-12026.864812582002
-916.9515073346495,-12032.743649918313
-915.7518108842149,-12038.622487254625
-914.5521144337804,-12044.501324590936
-913.3524179833458,-12050.380161927247
-912.1527215329113,-12056.258999263559
-910.9530250824768,-12062.13783659987
-909.7533286320422,-12068.016673936181
-908.5536321816077,-12073.895511272493
-907.3539357311731,-12079.774348608804
-906.1542392807386,-12085.653185945115
-904.954542830304,-12091.532023281427
-903.7548463798695,-12097.410860617738
-902.555149929435,-12103.28969795405
-901.3554534790004,-12109.16853529036
-900.1557570285659,-12115.047372626672
-898.9560605781313,-12120.926209962983
-897.7563641276968,-12126.805047299295
-896.5566676772622,-12132.683884635606
-895.3569712268277,-12138.562721971917
-894.1572747763931,-12144.441559308229
-892.9575783259586,-12150.32039664454
-891.757881875524,-12156.199233980851
-890.5581854250895,-12162.078071317163
-889.358488974655,-12167.956908653474
-888.1587925242204,-12173.835745989785
-886.9590960737859,-12179.714583326097
-885.7593996233513,-12185.593420662408
-884.5597031729168,-12191.47225799872
-883.3600067224822,-12197.35109533503
-882.1603102720477,-12203.229932671342
-880.9606138216132,-12209.108770007653
-879.7609173711786,-12214.987607343965
-878.5612209207441,-12220.866444680276
-877.3615244703095,-12226.745282016587
-876.161828019875,-12232.624119352899
-874.9621315694404,-12238.50295668921
-873.7624351190059,-12244.381794025521
-872.5627386685713,-12250.260631361833
-871.3630422181368,-12256.139468698144
-870.1633457677023,-12262.018306034455
-868.9636493172677,-12267.897143370767
-867.7639528668332,-12273.775980707078
-866.5642564163986,-12279.65481804339
-865.3645599659641,-12285.5336553797
-864.1648635155295,-12291.412492716012
-862.965167065095,-12297.291330052323
-861.7654706146604,-12303.170167388635
-860.5657741642259,-12309.049004724946
-859.3660777137914,-12314.927842061257
-858.1663812633568,-12320.806679397569
-856.9666848129223,-12326.68551673388
-855.7669883624877,-12332.564354070191
-854.5672919120532,-12338.443191406503
-853.3675954616186,-12344.322028742814
-852.1678990111841,-12350.200866079125
-850.9682025607495,-12356.079703415437
-849.768506110315,-12361.958540751748
-848.5688096598805,-12367.83737808806
-847.3691132094459,-12373.71621542437
-846.1694167590114,-12379.595052760682
-847.157220400793,-12385.51318117812
-848.1450240425746,-12391.431309595557
-849.1328276843562,-12397.349438012994
-850.1206313261379,-12403.267566430432
-851.1084349679195,-12409.185694847869
-852.0962386097011,-12415.103823265306
-853.0840422514827,-12421.021951682744
-854.0718458932644,-12426.940080100181
-855.059649535046,-12432.858208517619
-852.2116512048074,-12438.139203263967
-849.3636528745687,-12443.420198010315
-846.5156545443301,-12448.701192756664
-843.6676562140915,-12453.982187503012
-840.8196578838529,-12459.26318224936
-840.1687529255653,-12465.227771316117
-839.5178479672777,-12471.192360382873
-838.8669430089901,-12477.156949449629
-838.2160380507025,-12483.121538516385
-836.8740257540293,-12488.96952988057
-835.532013457356,-12494.817521244753
-834.1900011606828,-12500.665512608937
-832.8479888640095,-12506.513503973121
-831.5059765673362,-12512.361495337305
-830.163964270663,-12518.20948670149
-828.8219519739897,-12524.057478065673
-827.4799396773165,-12529.905469429857
-826.1379273806432,-12535.753460794042
-828.2728445897664,-12541.36078890199
-830.4077617988895,-12546.968117009937
-832.5426790080127,-12552.575445117885
-834.6775962171358,-12558.182773225833
-839.9468168544287,-12561.052496884224
-845.2160374917215,-12563.922220542614
-850.4852581290144,-12566.791944201004
-855.7544787663072,-12569.661667859395
-861.0236994036001,-12572.531391517785
-866.2929200408929,-12575.401115176175
-871.5621406781858,-12578.270838834565
-876.0330684906005,-12582.272189168661
-880.5039963030152,-12586.273539502758
-884.97492411543,-12590.274889836854
-889.4458519278447,-12594.27624017095
-893.9167797402595,-12598.277590505046
-898.3877075526742,-12602.278940839142
-902.858635365089,-12606.280291173238
-907.3295631775037,-12610.281641507334
-911.8004909899184,-12614.28299184143
-911.8457762158954,-12620.282820943023
-911.8910614418724,-12626.282650044615
-911.9363466678493,-12632.282479146208
-911.9816318938263,-12638.2823082478
-912.0269171198032,-12644.282137349393
-909.649779347052,-12649.791149602906
-907.2726415743008,-12655.30016185642
-904.8955038015496,-12660.809174109932
-902.5183660287984,-12666.318186363445
-900.1412282560472,-12671.827198616958
-897.764090483296,-12677.336210870471
-895.3869527105447,-12682.845223123984
-893.0098149377935,-12688.354235377497
-890.6326771650423,-12693.86324763101
-888.2555393922911,-12699.372259884523
-885.8784016195399,-12704.881272138036
-883.5012638467887,-12710.39028439155
-881.1241260740375,-12715.899296645062
-878.7469883012863,-12721.408308898575
-880.2064701816089,-12727.228095204016
-881.6659520619315,-12733.047881509458
-883.1254339422542,-12738.867667814899
-884.5849158225768,-12744.68745412034
-886.0443977028995,-12750.50724042578
-887.5038795832221,-12756.327026731222
-892.009921713594,-12760.288792034633
-896.515963843966,-12764.250557338044
-901.022005974338,-12768.212322641455
-905.5280481047099,-12772.174087944866
-910.0340902350819,-12776.135853248277
-911.1959179090611,-12782.022291598925
-912.3577455830404,-12787.908729949573
-913.5195732570196,-12793.795168300221
-914.6814009309988,-12799.681606650869
-908.926934679843,-12797.982748750894
-903.1724684286872,-12796.283890850918
-897.4180021775314,-12794.585032950943
-891.6635359263756,-12792.886175050968
-885.9090696752198,-12791.187317150992
-880.154603424064,-12789.488459251017
-874.7707934995566,-12786.83995199281
-869.3869835750492,-12784.191444734603
-864.0031736505417,-12781.542937476395
-858.6193637260343,-12778.894430218188
-855.8520587310741,-12773.570707548395
-853.0847537361138,-12768.246984878602
-850.3174487411536,-12762.92326220881
-854.5551744571848,-12767.170812179756
-858.7929001732159,-12771.418362150704
-863.0306258892471,-12775.66591212165
-867.2683516052782,-12779.913462092598
-871.5060773213094,-12784.161012063545
-877.159459338462,-12786.170806025159
-882.8128413556148,-12788.180599986772
-888.4662233727674,-12790.190393948385
-894.1196053899201,-12792.200187909999
-899.7729874070728,-12794.209981871612
-905.4263694242255,-12796.219775833226
-911.0797514413782,-12798.22956979484
-916.7331334585309,-12800.239363756453
-922.3865154756836,-12802.249157718066
-928.3743689947291,-12802.630746809176
-934.3622225137747,-12803.012335900286
-940.3500760328202,-12803.393924991396
-946.3379295518657,-12803.775514082507
-952.3257830709113,-12804.157103173617
-958.2360304687702,-12803.123190364864
-964.1462778666291,-12802.089277556111
-970.0565252644881,-12801.055364747359
-975.966772662347,-12800.021451938606
-981.877020060206,-12798.987539129854
-986.2529968435814,-12794.882563223548
-990.6289736269568,-12790.777587317241
-995.0049504103323,-12786.672611410935
-999.3809271937077,-12782.567635504629
-1003.7569039770832,-12778.462659598323
-1004.3914817225548,-12772.4963113781
-1005.0260594680263,-12766.529963157876
-1005.6606372134979,-12760.563614937653
-1006.2952149589695,-12754.59726671743
-1006.9297927044411,-12748.630918497207
-1007.5643704499126,-12742.664570276984
-1008.1989481953842,-12736.69822205676
-1008.8335259408558,-12730.731873836537
-1009.4681036863274,-12724.765525616314
-1007.9145741782215,-12718.97013554597
-1006.3610446701157,-12713.174745475624
-1004.8075151620098,-12707.379355405279
-1003.253985653904,-12701.583965334934
-1001.7004561457982,-12695.788575264589
-1000.9112002858644,-12689.840712187184
-1000.1219444259307,-12683.89284910978
-999.3326885659969,-12677.944986032375
-998.5434327060632,-12671.99712295497
-997.7541768461294,-12666.049259877565
-996.9649209861957,-12660.10139680016
-996.175665126262,-12654.153533722756
-995.3864092663282,-12648.205670645351
-1001.3850496750129,-12648.077947322126
-1007.3836900836975,-12647.950223998901
-1013.3823304923822,-12647.822500675677
-1019.3622542706142,-12647.33208084886
-1025.3421780488463,-12646.841661022045
-1031.3221018270785,-12646.351241195229
-1037.3020256053107,-12645.860821368413
-1041.4580287888302,-12650.188365422327
-1045.6140319723497,-12654.515909476242
-1049.7700351558692,-12658.843453530157
-1053.9260383393887,-12663.170997584071
-1052.0086573544768,-12668.856386766765
-1050.0912763695649,-12674.54177594946
-1048.173895384653,-12680.227165132153
-1046.256514399741,-12685.912554314848
-1044.3391334148291,-12691.597943497542
-1042.4217524299172,-12697.283332680236
-1040.5043714450053,-12702.96872186293
-1038.5869904600934,-12708.654111045624
-1036.6696094751815,-12714.339500228318
-1034.7522284902695,-12720.024889411012
-1032.8348475053576,-12725.710278593706
-1030.9174665204457,-12731.3956677764
-1029.0000855355338,-12737.081056959094
-1027.0827045506219,-12742.766446141788
-1025.16532356571,-12748.451835324482
-1023.2479425807979,-12754.137224507176
-1021.3305615958859,-12759.82261368987
-1019.4131806109739,-12765.508002872564
-1024.4548166153731,-12762.255018642792
-1029.4964526197725,-12759.00203441302
-1034.538088624172,-12755.749050183249
-1039.5797246285713,-12752.496065953477
-1044.6213606329707,-12749.243081723705
-1049.66299663737,-12745.990097493934
-1054.7046326417694,-12742.737113264162
-1059.7462686461688,-12739.48412903439
-1064.7879046505682,-12736.231144804618
-1069.8295406549676,-12732.978160574847
-1074.871176659367,-12729.725176345075
-1079.9128126637663,-12726.472192115303
-1084.8813971786085,-12729.835697417644
-1089.8499816934507,-12733.199202719985
-1094.8185662082929,-12736.562708022326
-1099.787150723135,-12739.926213324667
-1096.7814022142388,-12745.119042601782
-1093.7756537053426,-12750.311871878897
-1090.7699051964464,-12755.504701156013
-1087.7641566875502,-12760.697530433128
-1084.758408178654,-12765.890359710244
-1081.7526596697578,-12771.083188987359
-1082.1332367888244,-12777.071106910682
-1082.513813907891,-12783.059024834005
-1082.8943910269577,-12789.046942757328
-1085.770141409507,-12794.312876647653
-1088.6458917920563,-12799.578810537978
-1091.5216421746056,-12804.844744428303
-1094.397392557155,-12810.110678318628
-1089.9113561649087,-12806.126274035998
-1085.4253197726625,-12802.141869753368
-1080.9392833804163,-12798.157465470738
-1076.4532469881701,-12794.173061188108
-1071.406072652835,-12790.928676619546
-1066.3588983175,-12787.684292050983
-1061.311723982165,-12784.43990748242
-1056.26454964683,-12781.195522913857
-1051.2173753114948,-12777.951138345294
-1046.1702009761598,-12774.70675377673
-1041.1230266408247,-12771.462369208168
-1036.0758523054897,-12768.217984639605
-1031.0286779701546,-12764.973600071042
-1025.9815036348195,-12761.729215502479
-1020.9343292994845,-12758.484830933916
-1015.8871549641494,-12755.240446365353
-1010.8399806288144,-12751.99606179679
-1005.7928062934793,-12748.751677228227
-1000.7456319581443,-12745.507292659664
-995.6984576228092,-12742.262908091101
-997.4930105425092,-12747.988253479669
-999.2875634622092,-12753.713598868237
-1001.0821163819091,-12759.438944256804
-1002.8766693016091,-12765.164289645372
-1003.3356409505443,-12771.146709308474
-1003.7946125994795,-12777.129128971575
-1004.2535842484147,-12783.111548634677
-1004.7125558973498,-12789.093968297779
-1005.171527546285,-12795.07638796088
-1005.6304991952202,-12801.058807623982
-1004.2966607920471,-12806.908668743206
-1002.962822388874,-12812.75852986243
-1001.6289839857009,-12818.608390981655
-1000.2951455825278,-12824.45825210088
-998.9613071793547,-12830.308113220104
-997.6274687761816,-12836.157974339329
-994.5923773114009,-12830.982240594205
-991.5572858466203,-12825.806506849081
-988.5221943818397,-12820.630773103958
-985.487102917059,-12815.455039358834
-982.4520114522784,-12810.27930561371
-979.4169199874977,-12805.103571868587
-976.3818285227171,-12799.927838123464
-973.3467370579365,-12794.75210437834
-970.3116455931558,-12789.576370633216
-967.2765541283752,-12784.400636888093
-964.2414626635946,-12779.22490314297
-961.2063711988139,-12774.049169397846
-958.1712797340333,-12768.873435652722
-955.1361882692527,-12763.697701907598
-952.101096804472,-12758.521968162475
-949.0660053396914,-12753.346234417351
-946.0309138749108,-12748.170500672228
-942.9958224101301,-12742.994766927104
-939.9607309453495,-12737.81903318198
-936.9256394805689,-12732.643299436857
-933.8905480157882,-12727.467565691733
-930.8554565510076,-12722.29183194661
-927.820365086227,-12717.116098201486
-924.7852736214463,-12711.940364456363
-921.7501821566657,-12706.764630711239
-918.715090691885,-12701.588896966115
-915.6799992271044,-12696.413163220992
-912.6449077623238,-12691.237429475868
-909.6098162975431,-12686.061695730745
-906.5747248327625,-12680.885961985621
-903.5396333679819,-12675.710228240498
-900.5045419032012,-12670.534494495374
-897.4694504384206,-12665.35876075025
-894.43435897364,-12660.183027005127
-891.3992675088593,-12655.007293260003
-888.3641760440787,-12649.83155951488
-885.3290845792981,-12644.655825769756
-882.2939931145174,-12639.480092024633
-879.2589016497368,-12634.304358279509
-876.2238101849562,-12629.128624534385
-873.1887187201755,-12623.952890789262
-870.1536272553949,-12618.777157044138
-867.1185357906143,-12613.601423299015
-864.0834443258336,-12608.425689553891
-861.048352861053,-12603.249955808767
-858.0132613962724,-12598.074222063644
-854.9781699314917,-12592.89848831852
-851.9430784667111,-12587.722754573397
-848.9079870019305,-12582.547020828273
-845.8728955371498,-12577.37128708315
-840.2356712491362,-12575.31660892669
-834.5984469611226,-12573.261930770232
-828.961222673109,-12571.207252613773
-823.3239983850954,-12569.152574457314
-821.3422911026358,-12563.489285991533
-819.3605838201763,-12557.825997525752
-817.3788765377168,-12552.16270905997
-815.3971692552573,-12546.49942059419
-813.4154619727977,-12540.836132128408
-811.4337546903382,-12535.172843662627
-809.4520474078787,-12529.509555196846
-807.4703401254192,-12523.846266731065
-805.4886328429596,-12518.182978265284
-803.5069255605001,-12512.519689799503
-801.5252182780406,-12506.856401333722
-799.5435109955811,-12501.19311286794
-797.5618037131215,-12495.52982440216
-795.580096430662,-12489.866535936379
-793.5983891482025,-12484.203247470597
-791.616681865743,-12478.539959004816
-789.6349745832835,-12472.876670539035
-787.6532673008239,-12467.213382073254
-785.6715600183644,-12461.550093607473
-783.6898527359049,-12455.886805141692
-781.7081454534454,-12450.223516675911
-779.7264381709858,-12444.56022821013
-777.7447308885263,-12438.896939744349
-775.7630236060668,-12433.233651278568
-773.7813163236073,-12427.570362812787
-771.7996090411477,-12421.907074347006
-769.8179017586882,-12416.243785881225
-767.8361944762287,-12410.580497415443
-765.8544871937692,-12404.917208949662
-763.8727799113096,-12399.253920483881
-761.8910726288501,-12393.5906320181
-759.9093653463906,-12387.92734355232
-757.9276580639311,-12382.264055086538
-755.9459507814715,-12376.600766620757
-753.964243499012,-12370.937478154976
-751.9825362165525,-12365.274189689195
-750.000828934093,-12359.610901223414
-748.0191216516334,-12353.947612757633
-746.0374143691739,-12348.284324291852
-744.0557070867144,-12342.62103582607
-742.0739998042549,-12336.95774736029
-740.0922925217953,-12331.294458894508
-738.1105852393358,-12325.631170428727
-736.1288779568763,-12319.967881962946
-734.1471706744168,-12314.304593497165
-732.1654633919572,-12308.641305031384
-730.1837561094977,-12302.978016565603
-728.2020488270382,-12297.314728099822
-726.2203415445787,-12291.65143963404
-724.2386342621191,-12285.98815116826
-722.2569269796596,-12280.324862702479
-720.2752196972001,-12274.661574236698
-718.2935124147406,-12268.998285770916
-716.311805132281,-12263.334997305135
-714.3300978498215,-12257.671708839354
-712.348390567362,-12252.008420373573
-710.3666832849025,-12246.345131907792
-708.384976002443,-12240.681843442011
-706.4032687199834,-12235.01855497623
-704.4215614375239,-12229.355266510449
-702.4398541550644,-12223.691978044668
-700.4581468726049,-12218.028689578887
-698.4764395901453,-12212.365401113106
-696.4947323076858,-12206.702112647325
-694.5130250252263,-12201.038824181544
-692.5313177427668,-12195.375535715762
-690.5496104603072,-12189.712247249981
-688.5679031778477,-12184.0489587842
-686.5861958953882,-12178.38567031842
-684.6044886129287,-12172.722381852638
-682.6227813304691,-12167.059093386857
-680.6410740480096,-12161.395804921076
-678.6593667655501,-12155.732516455295
-676.6776594830906,-12150.069227989514
-674.695952200631,-12144.405939523733
-672.7142449181715,-12138.742651057952
-670.732537635712,-12133.07936259217
-668.7508303532525,-12127.41607412639
-666.769123070793,-12121.752785660608
-664.7874157883334,-12116.089497194827
-662.8057085058739,-12110.426208729046
-660.8240012234144,-12104.762920263265
-658.8422939409548,-12099.099631797484
-656.8605866584953,-12093.436343331703
-654.8788793760358,-12087.773054865922
-652.8971720935763,-12082.10976640014
-650.9154648111167,-12076.44647793436
-644.9198073125417,-12076.21824305582
-638.9241498139667,-12075.990008177281
-632.9284923153916,-12075.761773298742
-626.9328348168166,-12075.533538420203
-620.9371773182415,-12075.305303541663
-614.9415198196665,-12075.077068663124
-608.9458623210915,-12074.848833784585
-602.9502048225164,-12074.620598906045
-596.9545473239414,-12074.392364027506
-590.9588898253663,-12074.164129148967
-584.9632323267913,-12073.935894270428
-578.9675748282162,-12073.707659391888
-572.9719173296412,-12073.479424513349
-566.9762598310662,-12073.25118963481
-570.4844758207572,-12078.118675697417
-573.9926918104483,-12082.986161760024
-577.5009078001393,-12087.85364782263
-581.0091237898304,-12092.721133885238
-578.9867761524401,-12098.370037321618
-576.9644285150499,-12104.018940757998
-574.9420808776597,-12109.667844194379
-572.9197332402695,-12115.316747630759
-572.6547386910282,-12121.310892931706
-572.389744141787,-12127.305038232653
-572.1247495925458,-12133.2991835336
-571.8597550433045,-12139.293328834547
-571.5947604940633,-12145.287474135494
-571.329765944822,-12151.28161943644
-571.0647713955808,-12157.275764737387
-570.7997768463396,-12163.269910038334
-570.5347822970983,-12169.264055339281
-570.2697877478571,-12175.258200640228
-570.0047931986159,-12181.252345941175
-569.7397986493746,-12187.246491242122
-569.4748041001334,-12193.240636543069
-574.0183679758571,-12197.159313272172
-578.5619318515809,-12201.077990001275
-583.1054957273046,-12204.996666730378
-587.6490596030284,-12208.915343459481
-593.6242956451201,-12209.459911399492
-599.5995316872119,-12210.004479339503
-605.5747677293036,-12210.549047279514
-600.362495486069,-12213.520952066414
-595.1502232428343,-12216.492856853314
-589.9379509995996,-12219.464761640214
-584.7256787563649,-12222.436666427115
-579.5134065131302,-12225.408571214015
-574.3011342698956,-12228.380476000915
-574.3153952734096,-12234.380459052873
-574.3296562769237,-12240.38044210483
-574.3439172804378,-12246.380425156787
-576.7326217867737,-12240.876418363421
-579.1213262931096,-12235.372411570055
-581.5100307994455,-12229.86840477669
-583.8987353057814,-12224.364397983323
-586.2874398121173,-12218.860391189957
-590.5687829605471,-12223.063973096545
-594.8501261089768,-12227.267555003133
-599.1314692574066,-12231.47113690972
-601.5606592896278,-12236.95739572492
-603.989849321849,-12242.443654540119
-606.4190393540702,-12247.929913355318
-608.8482293862913,-12253.416172170517
-611.2774194185125,-12258.902430985716
-613.7066094507337,-12264.388689800915
-616.1357994829549,-12269.874948616114
-618.5649895151761,-12275.361207431313
-620.9941795473973,-12280.847466246512
-623.4233695796185,-12286.333725061711
-625.5685997010927,-12291.937115796429
-627.7138298225669,-12297.540506531146
-629.8590599440412,-12303.143897265863
-632.0042900655154,-12308.74728800058
-634.1495201869897,-12314.350678735298
-636.2947503084639,-12319.954069470015
-638.4399804299381,-12325.557460204733
-640.5852105514124,-12331.16085093945
-642.7304406728866,-12336.764241674167
-648.6602856119445,-12337.67908537597
-654.5901305510023,-12338.593929077773
-660.5199754900601,-12339.508772779576
-666.449820429118,-12340.42361648138
-672.3796653681758,-12341.338460183182
-678.3095103072336,-12342.253303884985
-684.2393552462914,-12343.168147586788
-690.1692001853493,-12344.082991288591
-696.0990451244071,-12344.997834990394
-699.8377659715154,-12340.305078185764
-703.5764868186237,-12335.612321381133
-707.315207665732,-12330.919564576503
-711.0539285128403,-12326.226807771873
-714.7926493599487,-12321.534050967242
-720.7455575274299,-12320.783794777975
-726.6984656949112,-12320.033538588708
-732.6513738623925,-12319.283282399441
-738.6042820298737,-12318.533026210174
-744.557190197355,-12317.782770020907
-750.5100983648363,-12317.03251383164
-756.4630065323175,-12316.282257642373
-762.4159146997988,-12315.532001453106
-757.0892928908767,-12318.293721950316
-751.7626710819545,-12321.055442447527
-746.4360492730324,-12323.817162944737
-741.1094274641102,-12326.578883441947
-735.7828056551881,-12329.340603939158
-730.456183846266,-12332.102324436368
-725.1295620373438,-12334.864044933578
-719.8029402284217,-12337.625765430788
-714.4763184194995,-12340.387485927999
-709.1496966105774,-12343.149206425209
-703.8230748016553,-12345.91092692242
-698.4964529927331,-12348.67264741963
-696.4696266659948,-12354.319945449772
-694.4428003392566,-12359.967243479914
-692.4159740125183,-12365.614541510056
-690.38914768578,-12371.261839540199
-688.3623213590417,-12376.909137570341
-686.3354950323035,-12382.556435600483
