x,y
217.52010206738458,-1129.1026796837346
221.2865190119905,-1137.2766691258237
222.50665056708684,-1146.1935788477092
220.27903805598865,-1137.473616548456
217.8892054768176,-1128.7967104037791
215.79601103422075,-1120.04350887374
218.07501603846384,-1111.3368369383427
223.30695528631983,-1104.0138039801523
226.8612381243109,-1095.7453655842057
218.66491180378648,-1092.027807938724
211.97481304923258,-1086.0076269900883
209.1873063381205,-1077.450185413571
207.02860550129338,-1068.712908337898
203.57469818192854,-1060.4020404993844
199.93010026005257,-1052.173012246434
195.88757400843443,-1044.131993560659
192.6087032670193,-1035.7505255113797
188.90375535636161,-1027.5484915575782
194.7169506302984,-1034.419209184368
200.4329151292539,-1041.3710254827665
198.85106049724038,-1050.230920285933
195.74165968756333,-1058.6767255527375
188.14144257692928,-1053.8562795286412
180.31960161911408,-1049.4044479919987
172.74276173978708,-1044.5473400620635
165.16596401789442,-1039.6901663693156
157.4915164493797,-1034.988799066273
149.70142563434644,-1030.4816397509687
142.4007709276779,-1025.2185189226009
135.21145180166204,-1019.8043070220282
130.1398346328271,-1012.3693423756577
125.26684774807583,-1004.8027051555285
120.69210989404998,-997.0521068839793
115.8624392947417,-989.4577483263275
110.52649213900881,-982.210150934693
105.9382196241668,-974.4675573556948
100.53740400237686,-967.2681691442264
104.51922751816174,-959.1969188390293
102.7037241090562,-950.3819345865461
100.80279851007037,-941.5849759151006
98.20924518001263,-932.9667695399813
94.9323203359982,-924.5845405066823
92.16255690831245,-916.0213395540796
89.61725484744503,-907.388759556249
87.89974064867458,-898.5541602457528
85.95734371421305,-889.7662654950747
86.06910984173491,-880.7669595033474
86.82026900301462,-871.7983609553899
81.88935677203047,-864.2693434517356
77.87811481145329,-856.2126730517685
72.13340543741806,-849.2845914841287
66.74770708760565,-842.0738874072144
61.73435772123021,-834.5995092972535
56.46964831214582,-827.3000000782786
52.11099633878129,-819.4258554913989
48.26136680850573,-811.2907247315628
43.858624169593774,-803.4411478477106
39.49473628101888,-795.5699038230376
36.1690447127466,-787.2069034288775
38.353911039988475,-778.4761326076907
39.32899151739585,-769.5291097473992
40.611125068694314,-760.6209037800545
43.83574615876737,-752.2184149329654
47.72347914827306,-744.1014245915698
53.751830737060814,-737.4186873438575
60.347802546570655,-731.2955218317917
66.98746780271746,-725.219763007882
73.07802082045131,-718.5936658203836
78.53177407238698,-711.434296052939
83.86601703987944,-704.1854442842961
91.30249569554442,-699.1160473572603
98.81947658722413,-694.1668051653563
106.49296930254826,-689.4638795282801
114.32813859725599,-685.0355477743044
122.2790266039681,-680.8185132825411
130.26014199832173,-676.6589703915479
137.21509432206963,-670.9468220938936
145.19964528318832,-666.7938778432084
153.37112058862044,-663.0220094291842
160.39835742739206,-657.3990260207246
168.3365735403793,-653.1581858983537
176.4288721260335,-649.2193150448452
184.241230423013,-644.7508636531866
188.65652345093392,-636.9083393479904
188.0405589120841,-627.9294425512296
186.27047725750458,-619.1052252524478
184.35025943665073,-610.3124575698307
182.4174012397038,-601.5224598911908
179.44300175868034,-593.0281707668858
176.74988232994298,-584.4405571436166
171.73109129597108,-576.9698318403194
167.96896168946387,-568.7938682381596
165.20577414955494,-560.2285431060183
162.44272977063284,-551.6631717912353
155.5711638260727,-545.8509793073647
148.9735296135536,-539.7296050500759
143.28680780619192,-532.7538473789925
137.92870982150797,-525.5226105562542
145.7973647243363,-521.1540558730442
153.18814484089535,-516.0182629188183
161.03530039286213,-511.611206106927
170.01661913843384,-512.1907866366573
179.00359228219398,-512.674846254199
187.92986226456233,-513.8245002029463
196.9018830250588,-514.5336147728298
196.6846504324203,-523.5309927242496
202.88187391799886,-530.0574328771809
208.69414276125508,-536.9289342337778
213.5543941035825,-544.50375811882
218.29848820366027,-552.1518671118723
223.96337507697865,-559.1453681458685
231.16083843285514,-564.5487486840885
237.3525890347102,-571.0803812889147
242.98648901534273,-578.0988690895902
244.12739372661784,-587.0262615666683
245.43280368908736,-595.9310863729115
246.94545014207773,-604.803059135959
248.32777635801153,-613.6962685809649
250.41751726509287,-622.4502952510906
250.96298535604464,-631.4337502969933
251.98265598725587,-640.3758010575204
253.2891537767267,-649.2804663250141
254.8165553952618,-658.149910743674
246.08153362749397,-660.3177194798459
237.3565674274611,-662.5256517270593
228.35723615430257,-662.4159401235185
219.54561790903406,-664.247710824139
210.79739756844032,-666.3616268282466
202.06346559013494,-668.5338220769145
193.16536790218586,-669.8843247743259
184.16831065713734,-670.1144571912529
175.17398964133145,-669.7947863220247
168.12740372723272,-664.1960697766702
160.2584545218408,-659.8280452342756
151.71661855836643,-656.9930781492645
142.71817065978956,-656.825939235189
134.98938432092382,-652.2144468814967
136.55857407616347,-643.352300216492
137.31046603922806,-634.3837630740212
138.3976273496774,-625.4496665732516
140.37323952666824,-616.6691793130749
142.72959086059328,-607.9831210360938
147.31975317444068,-600.2416476664739
151.08637023619278,-592.0677504374822
155.17468529904966,-584.0499153215162
160.33349207522878,-576.6751805706218
164.69412673569047,-568.8021338059963
168.79659229029758,-560.7915298104624
173.6795229891171,-553.2313057535625
177.4241330538959,-545.0473033425928
185.3202529400979,-540.728589327666
193.0293667536583,-536.0842848361868
200.14848404069153,-530.5780911369545
207.31158319642236,-525.12923708448
205.1399141565747,-516.3951742508746
198.74899750548352,-510.05828350234447
197.9228042912092,-501.09628569088034
197.75201135145412,-492.0979064050461
198.6381862776908,-483.1416407770006
192.7630279870634,-476.3238321070486
187.43345037500634,-469.0715495369152
181.84462459030732,-462.01711643791396
177.38225952829896,-454.2012800749028
174.68244031855392,-445.61577040833714
171.84097052708213,-437.0760953896872
167.1939581162819,-429.36861359250673
162.9893503664122,-421.4111470566213
160.13388983942127,-412.87614001627287
151.68950541177853,-409.76288261634824
143.45924586836023,-406.12106605754514
134.99137589985543,-403.07226658947656
126.79695156764707,-399.3505183626734
118.84455198464718,-395.13633506429835
111.32296541742511,-390.19409513570474
103.93399392766104,-385.0557004132788
97.24621121969487,-379.0329466866992
90.10724175904092,-373.55251649921837
86.05538240628574,-381.5888362903598
81.52722375632335,-389.3667395580002
76.94825676805918,-397.1148400555665
73.1260510810519,-405.2628915825397
74.66096822951025,-414.13103847731816
76.09107624442929,-423.01668932943164
77.56509660459399,-431.89516126878135
78.41414852308088,-440.85502236367086
80.66653553553846,-449.5686182199241
81.82998789714884,-458.4931001994153
84.64883664108636,-467.0402688393102
